Order_Date,Sales,day_of_week,day_of_month,month,quarter,year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_since_start,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,lag_14,lag_21,lag_28,lag_30,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,rolling_median_7,rolling_min_7,rolling_max_7,rolling_median_14,rolling_min_14,rolling_max_14,ewm_7,ewm_14,diff_1,diff_7,pct_change_1,pct_change_7
2015-05-07,1091.35,3,7,5,2,2015,19,0,0,0,0,0,124,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,254.456,260.977,187.43200000000002,506.12,1048.74,0.0,643.98,39.072,0.0,1021.1700000000001,234.28833333333213,332.90814285714293,641.7299285714286,600.1359523809524,676.7917999999999,354.37297523199715,839.5245802671238,769.3411571442331,254.456,0.0,1048.74,271.7725,0.0,2578.476,367.1066754477583,519.2110870451429,-6.520999999999987,-514.3879999999999,-0.02498687623813589,-0.6690407937110779
2015-05-08,1799.97,4,8,5,2,2015,19,0,0,0,0,0,125,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1091.35,254.456,260.977,72.632,0.0,2578.476,0.0,0.0,0.0,1958.75,535.5943333333321,338.9952857142858,673.6849285714286,650.2444285714286,679.1311333333334,368.79096682204613,848.0873144818274,770.5301947213754,254.456,0.0,1091.35,271.7725,0.0,2578.476,548.1675065858187,595.4962754391238,836.8939999999999,42.6099999999999,3.288953689439431,0.04062970803058907
2015-05-10,2343.799,6,10,5,2,2015,19,1,0,0,0,0,127,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,394.48,1799.97,1091.35,260.977,72.632,1048.74,282.568,205.47,1872.443,0.0,1095.2666666666655,580.1852857142858,660.4317857142858,706.1452857142857,686.9878000000001,632.9177863932034,750.8430949326437,753.2595221723637,260.977,72.632,1799.97,338.524,0.0,2578.476,744.4585974545231,707.8777357742753,-1405.49,-111.63999999999999,-0.7808407917909743,-0.220580099581127
2015-05-11,1642.802,0,11,5,2,2015,20,0,0,0,0,0,128,0.0,1.0,0.49999999999999994,-0.8660254037844387,2343.799,394.48,1799.97,254.456,187.43200000000002,0.0,0.0,1250.45,638.576,1915.24,1512.7496666666655,904.6377142857143,807.6625714285714,807.9704761904762,765.1144333333334,867.8850627179111,864.5326469616834,799.6670711242652,394.48,187.43200000000002,2343.799,450.3,0.0,2578.476,1144.2936980908923,926.0005710043719,1949.319,2271.167,4.941490062867572,31.269509307192422
2015-05-12,734.846,1,12,5,2,2015,20,0,0,0,0,0,129,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1642.802,2343.799,394.48,1091.35,260.977,506.12,2578.476,845.36,0.0,1872.443,1460.3603333333322,1112.5477142857144,925.0055714285714,826.6539047619048,756.0331666666666,841.3544033217347,857.9396065527917,787.6115767267553,1091.35,254.456,2343.799,637.482,0.0,2578.476,1268.9207735681691,1021.5740948704556,-700.9970000000001,1455.37,-0.2990858004461987,7.764789363609202
2015-05-13,898.382,2,13,5,2,2015,20,0,0,0,0,0,130,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,734.846,1642.802,2343.799,1799.97,254.456,72.632,768.8439999999999,257.752,294.71999999999997,638.576,1573.8156666666655,1180.243285714286,793.3177142857143,821.3913333333334,718.1132666666667,778.1035131160498,714.0457489532606,758.8686746051848,1091.35,254.456,2343.799,620.483,0.0,2343.799,1135.4020801761267,983.3436822210616,-907.9559999999999,473.869,-0.5526874206386405,1.8157500469390024
2015-05-14,310.88,3,14,5,2,2015,20,0,0,0,0,0,131,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,898.382,734.846,1642.802,394.48,1091.35,187.43200000000002,1048.74,643.98,39.072,0.0,1092.0099999999989,1272.2327142857143,802.5704285714286,851.8975238095237,726.7734666666666,682.6174824347372,714.5433331379975,759.4119540149076,1091.35,394.48,2343.799,620.483,0.0,2343.799,1076.147060132095,972.01545792492,163.53599999999994,643.9259999999999,0.22254458757345064,2.5305986103687865
2015-05-15,0.0,4,15,5,2,2015,20,0,0,0,0,0,132,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,310.88,898.382,734.846,2343.799,1799.97,260.977,0.0,0.0,0.0,294.71999999999997,648.0359999999989,1160.7369999999999,749.8661428571428,836.035619047619,737.1361333333333,774.624768168628,722.1607486462872,751.2296843101583,898.382,310.88,2343.799,450.3,0.0,2343.799,884.8302950990712,883.8640635349307,-587.502,-780.4699999999999,-0.6539556669657228,-0.7151417968571036
2015-05-16,289.28,5,16,5,2,2015,20,1,0,0,0,0,133,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,310.88,898.382,1642.802,394.48,254.456,506.12,2379.9939999999997,1020.532,39.072,403.08733333333225,903.5984285714286,749.8661428571429,836.035619047619,727.3121333333333,824.2280256122007,722.1607486462871,759.100589259863,734.846,0.0,2343.799,450.3,0.0,2343.799,663.6227213243035,766.0155217302732,-310.88,-1799.97,-1.0,-1.0
2015-05-18,944.964,0,18,5,2,2015,21,0,0,0,0,0,135,0.0,1.0,0.49999999999999994,-0.8660254037844387,91.68,289.28,0.0,898.382,1642.802,1799.97,187.43200000000002,0.0,1250.45,1020.532,126.9866666666656,566.8385714285715,735.7381428571429,727.3879047619047,738.7084,575.250673710966,728.7611105560616,749.7154431525474,310.88,0.0,1642.802,352.68,0.0,2343.799,450.44778074492075,621.0146807662942,-197.59999999999997,-2252.119,-0.6830752212389379,-0.9608840177848015
2015-05-19,91.62,1,19,5,2,2015,21,0,0,0,0,0,136,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,944.964,91.68,289.28,310.88,734.846,394.48,260.977,2578.476,845.36,205.47,441.9746666666656,467.1474285714286,789.8475714285714,772.3861904761904,736.1894666666667,387.55500641619085,712.8680987458322,748.8623695105904,310.88,0.0,944.964,564.663,0.0,2343.799,574.0768355586906,664.2079233307884,853.2840000000001,-697.8379999999999,9.307198952879581,-0.42478521452980933
2015-05-20,320.10400000000004,2,20,5,2,2015,21,0,0,0,0,0,137,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,91.62,944.964,91.68,0.0,898.382,2343.799,254.456,768.8439999999999,257.752,1250.45,376.087999999999,375.2580000000001,777.7506428571429,653.9644761904761,732.3944666666666,389.75333072594526,723.8848719221786,751.9268395701224,289.28,0.0,944.964,564.663,0.0,2343.799,453.46262666901794,587.8628668866833,-853.344,-643.226,-0.9030439254828755,-0.8753208155178092
2015-05-21,4264.3279999999995,3,21,5,2,2015,21,0,0,0,0,0,138,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,320.10400000000004,91.62,944.964,289.28,310.88,1642.802,1091.35,1048.74,643.98,845.36,452.2293333333323,292.64685714285724,782.4397857142858,632.5959047619048,701.3829333333334,314.39279856644987,720.4387730882852,749.0033752331268,289.28,0.0,944.964,564.663,0.0,2343.799,420.12297000176346,552.1616846351255,228.48400000000004,-578.2779999999999,2.4938223095394023,-0.6436883196680254
2015-05-22,180.93,4,22,5,2,2015,21,0,0,0,0,0,139,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,4264.3279999999995,320.10400000000004,91.62,91.68,0.0,734.846,1799.97,0.0,0.0,257.752,1558.6839999999986,857.425142857143,1009.0810714285714,785.7191428571429,815.3485333333333,1534.82648637507,1178.5391393202062,992.2697603190558,289.28,0.0,4264.3279999999995,564.663,0.0,4264.3279999999995,1381.1742275013225,1047.117193350442,3944.2239999999993,3953.4479999999994,12.321695448979078,12.716958311888831
2015-05-24,116.28,6,24,5,2,2015,21,1,0,0,0,0,141,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,323.75800000000004,180.93,4264.3279999999995,91.62,91.68,310.88,2343.799,72.632,282.568,0.0,1589.6719999999987,888.1977142857144,888.3837857142855,785.6509523809523,802.1137333333332,1517.2345962486722,1176.851110964679,997.4448615273456,320.10400000000004,91.62,4264.3279999999995,321.93100000000004,0.0,4264.3279999999995,891.774377969494,850.5765585609988,142.82800000000003,34.478000000000065,0.7894102691648706,0.11918556415929227
2015-05-25,119.53999999999999,0,25,5,2,2015,22,0,0,0,0,0,142,0.0,1.0,0.49999999999999994,-0.8660254037844387,116.28,323.75800000000004,180.93,320.10400000000004,944.964,0.0,1642.802,187.43200000000002,0.0,2379.9939999999997,206.98933333333216,891.7120000000001,729.2752857142857,787.7294285714286,805.9897333333333,1515.109179638649,1113.8365640728478,994.4418304294411,320.10400000000004,91.62,4264.3279999999995,315.492,0.0,4264.3279999999995,697.9007834771206,752.6703507528657,-207.47800000000004,24.599999999999994,-0.6408428517596476,0.26832460732984287
2015-05-26,1325.718,1,26,5,2,2015,22,0,0,0,0,0,143,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,119.53999999999999,116.28,323.75800000000004,4264.3279999999995,91.62,289.28,734.846,260.977,2578.476,282.568,186.5259999999988,773.7942857142858,620.4708571428572,784.4964761904762,730.6412666666668,1542.1530764937718,1091.9186711933953,955.9599640146143,180.93,91.62,4264.3279999999995,300.08,0.0,4264.3279999999995,553.3105876078405,668.2529706524837,3.259999999999991,-825.4240000000001,0.02803577571379412,-0.8734978263722216
2015-05-27,2157.394,2,27,5,2,2015,22,0,0,0,0,0,144,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1325.718,119.53999999999999,116.28,180.93,320.10400000000004,91.68,898.382,254.456,768.8439999999999,0.0,520.5126666666655,950.0940000000002,662.676,835.1984285714285,765.4129333333333,1521.5728470640613,1107.980735063845,958.0691561917981,320.10400000000004,116.28,4264.3279999999995,300.08,0.0,4264.3279999999995,746.4124407058804,755.9149745654859,1206.178,1234.098,10.090162288773634,13.469744597249509
2015-05-28,221.96800000000002,3,28,5,2,2015,22,0,0,0,0,0,145,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,2157.394,1325.718,119.53999999999999,323.75800000000004,4264.3279999999995,944.964,310.88,1091.35,1048.74,2578.476,1200.8839999999989,1212.564,752.6054285714284,925.8145238095237,837.3260666666666,1552.9303459983753,1177.496672277103,979.366581052754,323.75800000000004,116.28,4264.3279999999995,300.08,0.0,4264.3279999999995,1099.1578305294101,942.778844623421,831.6759999999997,1837.2899999999997,0.6273400527110589,5.739665858595955
2015-05-29,0.0,4,29,5,2,2015,22,0,0,0,0,0,146,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,221.96800000000002,2157.394,1325.718,116.28,180.93,91.62,0.0,1799.97,0.0,768.8439999999999,1235.0266666666653,635.0840000000001,746.2545714285714,884.4153809523808,758.7757999999999,796.1564783231797,1180.2988353949725,928.0600127456977,221.96800000000002,116.28,2157.394,255.624,0.0,4264.3279999999995,879.8603728970576,846.670732006965,-1935.4259999999997,-4042.3599999999997,-0.897112905663036,-0.947947718843391
2015-05-30,1924.913,5,30,5,2,2015,22,1,0,0,0,0,147,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,221.96800000000002,2157.394,119.53999999999999,323.75800000000004,320.10400000000004,289.28,394.48,506.12,1048.74,793.1206666666652,609.2368571428572,746.2545714285714,798.7025238095237,733.1476666666666,816.0463769131694,1180.2988353949725,938.3312689784522,221.96800000000002,0.0,2157.394,255.624,0.0,4264.3279999999995,659.8952796727932,733.781301072703,-221.96800000000002,-180.93,-1.0,-1.0
2015-06-01,5188.5199999999995,0,1,6,2,2015,23,0,1,0,0,0,149,0.0,1.0,1.2246467991473532e-16,-1.0,773.7,1924.913,0.0,2157.394,119.53999999999999,180.93,944.964,1642.802,187.43200000000002,506.12,899.5376666666656,931.8904285714287,911.8012142857143,796.8136666666667,788.1434333333333,885.0988685745339,1192.2630411788134,950.9996662111412,773.7,0.0,2157.394,321.93100000000004,0.0,4264.3279999999995,925.5372823159462,876.7456794723859,-1151.213,657.4200000000001,-0.5980597564669157,5.653766769865841
2015-06-02,738.598,1,2,6,2,2015,23,0,0,0,0,0,150,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,5188.5199999999995,773.7,1924.913,221.96800000000002,1325.718,323.75800000000004,91.62,734.846,260.977,72.632,2629.044333333332,1656.0304285714285,1214.9123571428572,965.657380952381,944.2234333333333,1755.4074054794,1652.0928397380665,1242.6412125179916,1325.718,0.0,5188.5199999999995,321.93100000000004,0.0,5188.5199999999995,1991.2829617369596,1451.648922209401,4414.82,5068.98,5.706113480677264,42.404048853940104
2015-06-03,531.16,2,3,6,2,2015,23,0,0,0,0,0,151,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,738.598,5188.5199999999995,773.7,0.0,2157.394,116.28,320.10400000000004,898.382,254.456,187.43200000000002,2233.6059999999984,1572.1561428571429,1261.1250714285713,965.8360476190475,966.4223,1787.5524535506015,1627.1147376265794,1232.4405953387952,773.7,0.0,5188.5199999999995,531.178,0.0,5188.5199999999995,1678.1117213027196,1356.5754659148142,-4449.922,-587.1200000000001,-0.8576476528952379,-0.44286944885714763
2015-06-04,456.272,3,4,6,2,2015,23,0,0,0,0,0,152,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,531.16,738.598,5188.5199999999995,1924.913,221.96800000000002,119.53999999999999,4264.3279999999995,310.88,1091.35,260.977,2152.759333333332,1339.837,1276.2004999999997,948.3492857142857,977.8798999999999,1804.4125071711383,1618.6812626618082,1226.532453068921,738.598,0.0,5188.5199999999995,634.8789999999999,0.0,5188.5199999999995,1391.3737909770398,1246.5200704595056,-207.438,-1626.234,-0.280853725571962,-0.7537955514848006
2015-06-05,0.0,4,5,6,2,2015,23,0,0,0,0,0,153,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,456.272,531.16,738.598,773.7,0.0,1325.718,180.93,0.0,1799.97,254.456,575.3433333333321,1373.309,1004.1965,955.2727142857142,984.3897333333333,1782.2570129281671,1380.3357371928796,1223.1097673964853,738.598,0.0,5188.5199999999995,493.716,0.0,5188.5199999999995,1157.5983432327798,1141.153661064905,-74.88799999999998,234.30399999999997,-0.140989532344303,1.05557557846176
2015-06-08,2501.264,0,8,6,2,2015,24,0,0,0,0,0,156,0.0,1.0,1.2246467991473532e-16,-1.0,281.397,1374.0010000000002,0.0,531.16,5188.5199999999995,0.0,119.53999999999999,944.964,1642.802,394.48,551.7993333333321,1224.2782857142859,1078.084357142857,1015.9602380952381,934.7104666666668,1799.6130905047908,1370.88576089513,1227.7746992027464,531.16,0.0,5188.5199999999995,634.8789999999999,0.0,5188.5199999999995,816.336238551329,939.1418172917322,-1092.6040000000003,-492.30300000000005,-0.7951988390110343,-0.636297014346646
2015-06-09,5463.008,1,9,6,2,2015,24,0,0,0,0,0,157,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,2501.264,281.397,1374.0010000000002,456.272,738.598,1924.913,1325.718,91.62,734.846,2343.799,1385.553999999999,840.3845714285716,1248.2075,1090.069761904762,1004.9365999999999,848.0863862472497,1390.4262667215387,1255.7424012369402,531.16,0.0,2501.264,756.149,0.0,5188.5199999999995,1237.5681789134967,1147.424774986168,2219.867,-2687.2559999999994,7.8887372644342335,-0.5179234155404624
2015-06-10,491.55,2,10,6,2,2015,24,0,0,0,0,0,158,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,5463.008,2501.264,281.397,0.0,531.16,773.7,2157.394,320.10400000000004,898.382,1642.802,2748.556333333332,1515.3002857142858,1543.7282142857143,1345.850142857143,1108.9102333333333,1935.855169244901,1790.3284641188136,1479.600516427618,531.16,0.0,5463.008,756.149,0.0,5463.008,2293.9281341851224,1722.8358716546788,2961.7439999999997,4724.41,1.184098919586257,6.396456529803763
2015-06-11,0.0,3,11,6,2,2015,24,0,0,0,0,0,159,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,491.55,5463.008,2501.264,1374.0010000000002,456.272,5188.5199999999995,221.96800000000002,4264.3279999999995,310.88,734.846,2818.607333333332,1509.6417142857142,1424.739357142857,1354.014238095238,1070.5351666666668,1939.2661768167716,1801.7270464103485,1480.2053308766058,491.55,0.0,5463.008,634.8789999999999,0.0,5463.008,1843.333600638842,1558.6644221007216,-4971.458,-39.60999999999996,-0.91002209771613,-0.07457263348143672
2015-06-12,0.0,4,12,6,2,2015,24,0,0,0,0,0,160,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,491.55,5463.008,281.397,0.0,738.598,0.0,180.93,0.0,898.382,1984.8526666666655,1444.4599999999998,1408.8845,1150.951,1046.0403,1987.6371896747908,1814.0598025564211,1491.9853146727162,491.55,0.0,5463.008,634.8789999999999,0.0,5463.008,1382.5002004791315,1350.8424991539587,-491.55,-456.272,-1.0,-1.0
2015-06-15,942.9739999999999,0,15,6,2,2015,25,0,0,0,0,0,163,0.0,1.0,1.2246467991473532e-16,-1.0,212.94,14.52,0.0,491.55,2501.264,0.0,5188.5199999999995,119.53999999999999,944.964,289.28,75.81999999999879,1240.4688571428574,1232.3735714285715,1132.2125238095239,1013.3135666666666,2066.2612283812946,1861.5372867126507,1505.37291316974,212.94,0.0,5463.008,473.911,0.0,5463.008,639.1997720771337,909.4183024122216,198.42,-68.457,13.665289256198347,-0.2432755146643354
2015-06-16,763.792,1,16,6,2,2015,25,0,0,0,0,0,164,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,942.9739999999999,212.94,14.52,0.0,5463.008,1374.0010000000002,738.598,1325.718,91.62,91.68,390.14466666666544,1017.856,929.1202857142858,1171.4236666666666,1035.1033666666667,1990.3356581277021,1472.6834659421738,1499.2499252316593,212.94,0.0,5463.008,473.911,0.0,5463.008,715.1433290578502,913.8923954239254,730.0339999999999,-1558.2900000000002,3.4283554052784817,-0.6230010106889957
2015-06-17,3356.4860000000003,2,17,6,2,2015,25,0,0,0,0,0,165,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,763.792,942.9739999999999,212.94,0.0,491.55,281.397,531.16,2157.394,320.10400000000004,944.964,639.9019999999988,346.5394285714286,930.9198571428572,1144.6652857142858,1057.5071,391.39213745243717,1472.4481195894805,1489.6570329858118,212.94,0.0,942.9739999999999,473.911,0.0,5463.008,727.3054967933876,893.8790093674021,-179.1819999999999,-4699.215999999999,-0.19001796444016472,-0.8601883797351203
2015-06-18,139.8,3,18,6,2,2015,25,0,0,0,0,0,166,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,3356.4860000000003,763.792,942.9739999999999,14.52,0.0,2501.264,456.272,221.96800000000002,4264.3279999999995,91.62,1687.7506666666657,755.816,1132.7288571428574,1201.7649047619047,1137.8911666666668,1210.0499951891663,1601.4112045493778,1547.3230976807047,212.94,0.0,3356.4860000000003,473.911,0.0,5463.008,1384.600622595041,1222.2266081184152,2592.6940000000004,2864.936,3.394502691832332,5.828371477977826
2015-06-22,1975.498,0,22,6,2,2015,26,0,0,0,0,0,170,0.0,1.0,1.2246467991473532e-16,-1.0,4107.443,1828.9496,0.0,3356.4860000000003,942.9739999999999,0.0,2501.264,5188.5199999999995,119.53999999999999,323.75800000000004,1978.7975333333322,1591.3492285714285,1415.909042857143,1352.0321238095237,1178.53152,1594.1308268562734,1782.285502575067,1537.0756619038189,942.9739999999999,0.0,4107.443,627.671,0.0,5463.008,1822.6296219929623,1460.6793237426186,2278.4934000000003,3894.503,1.2457934324707471,18.289203531511227
2015-06-23,109.49600000000001,1,23,6,2,2015,26,0,0,0,0,0,171,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1975.498,4107.443,1828.9496,139.8,763.792,14.52,5463.008,738.598,1325.718,116.28,2637.2968666666657,1738.8526571428572,1378.3543285714288,1199.0310761904761,1233.58952,1571.750487528875,1763.0925712205656,1534.9831226852157,1828.9496,0.0,4107.443,627.671,0.0,5463.008,1860.8467164947215,1529.3218139102696,-2131.945,1032.5240000000001,-0.5190443300126137,1.0949655027604157
2015-06-24,4.272,2,24,6,2,2015,26,0,0,0,0,0,172,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,109.49600000000001,1975.498,4107.443,0.0,3356.4860000000003,212.94,491.55,531.16,2157.394,119.53999999999999,2064.1456666666654,1645.3817999999999,995.9606142857143,1169.0738380952382,1233.3633866666667,1656.5677264254487,1338.4519443494848,1535.1538905792775,1828.9496,0.0,4107.443,352.245,0.0,4107.443,1423.0090373710411,1340.0117053889003,-1866.002,-654.296,-0.9445729633742985,-0.8566415987598718
2015-06-25,792.76,3,25,6,2,2015,26,0,0,0,0,0,173,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,4.272,109.49600000000001,1975.498,1828.9496,139.8,942.9739999999999,0.0,456.272,221.96800000000002,1325.718,696.4219999999988,1166.4940857142856,961.1550428571429,1143.9839333333334,1229.52112,1561.267086138057,1358.7594213385967,1538.17902611204,139.8,0.0,4107.443,176.37,0.0,4107.443,1068.324778028281,1161.9130780037137,-105.224,-3352.2140000000004,-0.9609848761598597,-0.9987272403340874
